level,target,feature,category,n,pearson_r,p_raw,ci_lo,ci_hi,q_fdr
NORM,LANGUAGE_ST_NORM_VCI,LANGUAGE_ST_SCALED_SUM,ST,427,-0.8794742714629883,4.028575969558422e-139,-0.8993154221858074,-0.856019574005406,1.2085727908675267e-137
NORM,LANGUAGE_ST_NORM_VCI,LANGUAGE_ST_NORM_PR,ST,427,-0.8958206548599309,8.821242645681901e-152,-0.9130952634501622,-0.8753360195617613,7.939118381113711e-150
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_NORM_ImmMem,ST,425,-0.33969588114260313,6.131776333030195e-13,-0.4212082845721141,-0.2527397826079679,5.518598699727176e-12
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_AudImm,ST,425,-0.20645434290498516,1.7872634583377668e-05,-0.2957687198359672,-0.11356168901615374,8.04268556251995e-05
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_VisImm,ST,425,-0.09235156185474529,0.05712722971063116,-0.18584182696034857,0.0027958365757290073,0.13183206856299498
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_ImmMem,ST,425,-0.1802989295488475,0.00018646791429443595,-0.2707777805429738,-0.08666239927251823,0.0007628232857499653
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_WorMem,ST,425,-0.22233794627148135,3.6890969359687854e-06,-0.31088573219924087,-0.1299637663551731,1.8445484679843925e-05
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_AudImm,ST,425,-0.24942288040265595,1.8945291959249078e-07,-0.3365605458315733,-0.15804990503857697,1.3115971356403206e-06
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_VisImm,ST,425,-0.09820317497647783,0.043027700337350774,-0.19153679762641623,-0.0031093831325253183,0.10190771132530446
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_ImmMem,ST,425,-0.19815259955175715,3.8911103526518976e-05,-0.2878498030937992,-0.10500906055198399,0.00016676187225650988
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_WorMem,ST,425,-0.21356307324055557,8.950512873009e-06,-0.30253989600789943,-0.12089620881823519,4.2397166240568946e-05
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_LogMemI,ST,425,-0.2919941153139453,8.456526758395514e-10,-0.3766552374892286,-0.202495657001808,6.3423950718548554e-09
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_FacI,ST,425,-0.10857545307885237,0.025197003077422012,-0.2016159997103065,-0.013593003968868459,0.06871909931424623
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_VerPairI,ST,425,-0.11781484729295386,0.015093372230892525,-0.21057776473100517,-0.022949198541069096,0.04851441074215455
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_FamPicI,ST,425,-0.07798899590975177,0.10838485888090785,-0.1718370545006938,0.01726189981705809,0.2032216104017022
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_LetNumSeq,ST,425,-0.22772506299043108,2.1025359078605445e-06,-0.31600269637635314,-0.13553823474606105,1.1826764489336756e-05
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_SpaForward,ST,425,-0.11845272226840452,0.014550356268731269,-0.21119589773920508,-0.02359575106177954,0.04851441074215455
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_SpaBackward,ST,425,-0.11541536918570125,0.017298519197461795,-0.2082518849713472,-0.020517788824438988,0.051895557592385386
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_RAW_SpaTotal,ST,425,-0.13123102675271978,0.006745491817963695,-0.22356311103655405,-0.036564627749247985,0.02529559431736386
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_LogMemI,ST,425,-0.2919941153104584,8.45652676247314e-10,-0.3766552374859575,-0.20249565699815236,6.3423950718548554e-09
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_FacI,ST,425,-0.10857545307554572,0.025197003081890285,-0.20161599970709643,-0.013593003965522977,0.06871909931424623
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_VerPairI,ST,425,-0.11781484729295388,0.015093372230892525,-0.21057776473100517,-0.022949198541069124,0.04851441074215455
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_FamPicI,ST,425,-0.07798899590975177,0.10838485888090785,-0.1718370545006938,0.01726189981705809,0.2032216104017022
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_LetNumSeq,ST,425,-0.22772506298433187,2.1025359092154233e-06,-0.3160026963705627,-0.13553823473974644,1.1826764489336756e-05
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_SpaForward,ST,425,-0.1184527222684045,0.014550356268731269,-0.21119589773920505,-0.023595751061779528,0.04851441074215455
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_SpaBackward,ST,425,-0.11541536918570128,0.017298519197461795,-0.20825188497134725,-0.020517788824439016,0.051895557592385386
NORM,LANGUAGE_ST_NORM_VCI,MEMORY_ST_SCALED_SpaTotal,ST,425,-0.13123102675271972,0.006745491817963695,-0.223563111036554,-0.03656462774924793,0.02529559431736386
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_BPrestHigh,ST,423,-0.006938791632724187,0.8868515016575115,-0.10221884366099022,0.08846741798435881,0.9411771177983642
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_BPrestLow,ST,423,0.004066622143306276,0.9335407073281471,-0.09131646495383158,0.09937576966400558,0.9547575415856049
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_HRrest,ST,423,-0.048280968162064244,0.32186512992978944,-0.1429704864098767,0.04728438425273476,0.4672235757045331
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_HEIGHT,ST,423,-0.08723285178029512,0.07309713800153615,-0.18107445383935875,0.008182888766374486,0.15299400977065708
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_WEIGHT,ST,423,-0.04069536406413266,0.4038025917342277,-0.13551720881137122,0.05486520414797465,0.5591112808627768
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_BMI,ST,423,0.00526868236646579,0.9139632501797993,-0.09012427193824417,0.10056584222630842,0.9454792243239304
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_WHR,ST,423,-0.01738024614196837,0.7215200202114724,-0.11254142607927071,0.07809685309726204,0.8287242334529834
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_AerobicRating,ST,411,0.07118597326383515,0.14969895987030796,-0.025722200280621887,0.16676867501299106,0.25909435362168687
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_FunctionalReaching,ST,423,-0.04224230786209862,0.3861546195944904,-0.13703803870382686,0.05332012972497021,0.5430299338047521
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_WorseLegEyeOpen,ST,422,-0.0028693707859183755,0.9531355179007468,-0.0983031447063128,0.09261669839818087,0.9638449057423282
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_BestLegEyeOpen,ST,422,0.01676987312186721,0.7312225098436743,-0.07881700251247324,0.11205119476233573,0.8287242334529834
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_WorseLegEyeClose,ST,413,0.0008434044615620212,0.9863663657420628,-0.0956606872008651,0.09733178935114699,0.9863663657420627
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_BestLegEyeClose,ST,413,0.05804486013418324,0.23918420907139787,-0.03866803021212068,0.15368038496369876,0.3776592774811545
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_PegboardDominant,ST,423,0.08868194675702933,0.06843789106745905,-0.006722576559759627,0.1824865896682988,0.15022951697734915
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_PegboardNondominant,ST,423,-0.01639894938238334,0.7366437630693186,-0.11157217471038597,0.07907236809102569,0.8287242334529834
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_PegboardBoth,ST,423,-0.060697405379591625,0.21283187498849232,-0.15514719299995738,0.034851975213515705,0.34827034089026015
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_PegboardSum,ST,423,0.00731032120371262,0.8808370347497888,-0.08809876536683045,0.1025864959205598,0.9411771177983642
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_PegboardAssemble,ST,423,0.031141001605105436,0.5229949854635979,-0.06439788982049445,0.1261142202348212,0.7131749801776335
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_SymbolSearch,ST,423,-0.08800345638467166,0.07058822338207056,-0.18182545236031294,0.00740636968907169,0.15126047867586548
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_SymbolCoding,ST,423,-0.09951171256625121,0.040788100936794726,-0.19302790289162078,-0.004203920471957758,0.09921429957598718
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_GripMvcL,ST,423,0.02558446507406817,0.5997753496518389,-0.06993381260228862,0.12063785852199882,0.785835450043897
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_RAW_GripMvcR,ST,423,-0.006812991116046846,0.8888895001428995,-0.10209435010898067,0.0885922384368947,0.9411771177983642
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_NORM_PegboardSum,ST,422,-0.10753435457864471,0.0271818934397834,-0.20093242236461148,-0.01219887944879736,0.07195207087001487
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_SCALED_FineMotor,ST,423,0.02418144950799423,0.6199368550346298,-0.07133069353469271,0.11925417148969077,0.785835450043897
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_SCALED_Balance,ST,413,0.07248252210551588,0.1414293241862882,-0.024182926711332167,0.1678051495551301,0.2495811603287439
NORM,LANGUAGE_ST_NORM_VCI,MOTOR_ST_SCALED_ProcessingSpeed,ST,423,-0.09960613453952172,0.040596428860587536,-0.19311971509079523,-0.004299285999578304,0.09921429957598718
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_BFI_Agreeableness,Q,425,-0.09080570494445217,0.06143386159543179,-0.18433630167261805,0.004354747770121321,0.15797278695968173
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_BFI_Conscientiousness,Q,425,-0.01965191803007628,0.6862270612651029,-0.11456060232804025,0.07561226519699747,0.812637309392885
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_BFI_EmotionalStability,Q,425,-0.04155063826928628,0.39286423051124647,-0.13613541240052726,0.05378477920416916,0.5702867862260029
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_BFI_Extraversion,Q,423,0.05798857452021305,0.23399867498252028,-0.03756681503483051,0.15249310830804785,0.39735624053635515
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_BFI_Intellect,Q,425,-0.1470230264340279,0.0023771266330834214,-0.23880610172607386,-0.05263632067974109,0.010187685570357522
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_Beck_Anxiety,Q,425,-0.04368834377109368,0.368953833245234,-0.1382367030415223,0.051649135325733536,0.5443581146241158
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_Beck_Depression,Q,425,-0.01725363880047667,0.7228355511103439,-0.11219234475768924,0.07799720912134257,0.827237602450027
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_CogFailure_Sum,Q,425,-0.058163468534561905,0.23148108589600985,-0.15244288942220222,0.03716499097709433,0.39735624053635515
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_EHI_Sum,Q,425,0.0844782108952314,0.08193904338164522,-0.01073085793536736,0.1781693143712626,0.180376437230428
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_IPAQ_MET,Q,425,0.006307360064548519,0.8968450122462065,-0.08886879662747905,0.1013693787998146,0.9172278534336203
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_MOCA_SUM,Q,427,-0.2067129778862692,1.6654750921732917e-05,-0.29580966601573827,-0.11405072932382236,0.00011530212176584327
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_MSPSS_Sum,Q,425,0.08782346047174101,0.07049904127732844,-0.007360870086182044,0.18143062372265928,0.17148415445836646
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_DaytimeDysfunc,Q,425,-0.03051262961995664,0.5304446152755342,-0.1252718722611038,0.06479828174356073,0.712537542907434
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_SleepDisturbance,Q,425,0.017039884393311003,0.7261307843728014,-0.0782097220754994,0.11198121376759813,0.827237602450027
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_SleepDuration,Q,425,0.007391216162209263,0.8792444068995383,-0.08779334673517328,0.10244202961616433,0.915233862333776
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_SleepEfficiency,Q,425,-0.08626491672110907,0.07565515894617823,-0.17991144365779718,0.00893120838998381,0.17918327118831687
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_SleepLatency,Q,425,0.007850764094090417,0.871799263039405,-0.08733729598529624,0.10289675986142352,0.915233862333776
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_SleepMedication,Q,425,0.031866771606499235,0.5123506373923548,-0.0634483945565834,0.12660583441615847,0.6986599600804838
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_SleepQuality,Q,423,-0.05472500801820475,0.2614211736562242,-0.14929368788328956,0.04083574871711983,0.40565354532862374
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_PSQI_Sum,Q,425,-0.012054497391248324,0.8042992670745799,-0.10705458012630945,0.08316370065706956,0.8721317353820746
NORM,LANGUAGE_ST_NORM_SIMILARITY,BASIC_Q_SF36_EmotionalLimit,Q,425,0.024039377843295896,0.6211675412843637,-0.07124637853717276,0.11889034973891134,0.7873954748675033
